0.5108	342.7928
0.512	343.3903
0.5141	344.7904
0.5153	345.4842
0.5172	346.5572
0.5195	348.1691
0.52	348.3981
0.5214	349.3201
0.5233	350.4817
0.5254	351.6145
0.5263	352.2422
0.5281	353.718
0.5301	354.6913
0.5312	355.3348
0.5335	356.9157
0.5347	357.5244
0.5353	357.8891
0.5371	359.2805
0.5396	360.5508
0.5408	361.478
0.542	362.1325
0.5439	363.2965
0.5455	364.1555
0.5471	365.4216
0.5491	366.7596
0.55	367.0481
0.5511	367.5695
0.5534	368.805
0.5552	370.4233
0.5562	371.0007
0.5577	371.878
0.5598	373.0207
0.561	373.7144
0.5635	375.1579
0.5644	375.8767
0.5654	376.2425
0.567	377.2444
0.5692	378.839
0.5707	379.5142
0.5718	379.957
0.5738	381.3959
0.5752	382.4093
0.5768	383.4534
0.5789	384.5364
0.5795	384.8707
0.5808	385.4218
0.5827	386.8152
0.5848	388.0264
0.5858	388.501
0.5873	389.4251
0.5894	390.7818
0.5904	391.5244
0.5929	392.6026
0.5941	393.2895
0.595	393.8835
0.5966	394.8407
0.5988	396.0871
0.6004	396.9312
0.6015	397.5609
0.603	398.5619
0.6051	399.832
0.6065	400.4695
0.6089	401.8049
0.6094	402.0115
0.6106	402.9263
0.6126	404.0409
0.6146	404.9334
0.6157	405.555
0.6169	406.3398
0.6194	407.7703
0.6207	408.5192
0.6228	409.5949
0.624	410.1006
0.625	410.5955
0.6263	411.417
0.6285	412.6632
0.6301	413.3438
0.6313	414.193
0.6329	415.2159
0.6351	416.405
0.6365	416.761
0.6389	418.131
0.6394	418.2959
0.6409	418.9321
0.6428	420.117
0.6447	421.2134
0.646	421.723
0.6474	422.4021
0.6498	423.5977
0.6509	424.1662
0.6535	425.2471
0.6549	426.0517
0.6556	426.4927
0.6572	427.4058
0.6596	428.5636
0.6614	429.028
0.6626	429.3188
0.6642	430.4386
0.6665	431.5517
0.6679	432.421
0.6706	433.7242
0.6713	433.761
0.6726	434.0953
0.6745	434.8927
0.677	436.4573
0.6782	437.0258
0.6797	437.4127
0.6822	438.6171
0.6834	439.1368
0.6861	440.3435
0.6877	440.7529
0.6887	440.9359
0.6903	441.4483
0.6928	442.7761
0.6948	443.6186
0.6962	444.0156
0.698	445.133
0.7004	445.8902
0.7019	446.058
0.705	447.533
0.7058	447.5367
0.7072	447.8619
0.7091	448.9796
0.7118	450.0255
0.7132	450.2778
0.7152	450.9869
0.7177	451.9818
0.7192	452.1357
0.722	453.5156
0.7244	453.9116
0.7254	453.9377
0.7272	454.4413
0.7299	455.9238
0.7323	456.6224
0.734	456.9814
0.7359	457.5981
0.7384	458.2097
0.7403	458.5074
0.7439	459.8582
0.7449	459.8579
0.7465	460.042
0.7488	461.1667
0.7518	462.1989
0.7535	462.2743
0.7557	462.5168
0.7585	463.5453
0.7602	463.9317
0.7632	464.8091
0.7659	465.4369
0.7672	465.3448
0.7691	465.838
0.7721	466.6586
0.775	467.4952
0.7769	467.6257
0.7796	468.2882
0.7822	468.7127
0.7843	469.2576
0.7882	470.6292
0.7898	470.4997
0.7917	470.5709
0.7944	470.7679
0.798	471.9576
0.8001	472.3536
0.8025	472.6765
0.8056	473.5019
0.8077	473.6515
0.8111	474.3141
0.8145	474.694
0.8161	474.4987
0.8186	474.7692
0.8219	475.9344
0.8251	476.6763
0.8272	476.6683
0.8302	476.8345
0.8334	477.6874
0.8358	477.8345
0.8399	478.9069
0.8423	478.784
0.8443	478.7623
0.8474	479.0338
0.8513	479.775
0.8541	479.8959
0.8568	480.5153
0.8602	480.9421
0.8631	481.1169
0.8665	482.1374
0.8703	482.6208
0.8723	482.3257
0.875	482.5643
0.8789	483.0774
0.8826	483.4162
0.8851	483.3163
0.8883	483.8691
0.8921	484.397
