0.4487	305.1677
0.4506	306.5944
0.4519	307.3061
0.4527	307.6678
0.4539	308.5311
0.4557	309.5594
0.4566	310.5023
0.4585	311.6559
0.4592	311.8654
0.4598	312.3375
0.461	312.9401
0.4629	314.4358
0.4639	314.9508
0.4648	315.4189
0.4665	316.4926
0.4677	317.1865
0.4691	318.185
0.4703	318.8461
0.4708	319.1424
0.4718	319.7689
0.4735	320.7718
0.475	321.6883
0.4756	322.4219
0.4768	322.9593
0.4786	324.0338
0.4795	324.4427
0.4813	325.5855
0.482	325.9148
0.4826	326.5752
0.4839	327.2841
0.4858	328.3781
0.4866	328.8404
0.4876	329.4448
0.4891	330.618
0.4904	331.2435
0.4916	331.9028
0.4933	332.8198
0.4935	332.9063
0.4944	333.6095
0.496	334.7426
0.4976	335.7285
0.4981	336.1476
0.4991	336.6299
0.5013	337.742
0.5017	337.991
0.504	339.544
0.5042	339.7487
0.5048	340.0821
0.506	340.6906
0.508	342.0485
0.5088	342.6782
0.5096	343.0253
0.5112	343.9079
0.5121	344.5006
0.5137	345.3067
0.5154	346.4141
0.5156	346.5223
0.5165	347.2115
0.5181	348.2047
0.5197	348.9111
0.5203	349.1266
0.5214	349.8208
0.5234	351.1225
0.5238	351.5259
0.5262	352.8949
0.5268	353.1119
0.5273	353.3322
0.5284	354.1624
0.5302	355.1207
0.5313	355.7785
0.5322	356.233
0.5337	357.0201
0.5347	357.783
0.536	358.7422
0.5379	360.0718
0.5381	360.0557
0.5389	360.3554
0.5405	360.8199
0.5423	362.0872
0.5431	362.5167
0.5442	363.2033
0.5457	364.3292
0.5464	364.6564
0.5488	365.9602
0.5492	366.1802
0.5499	366.3108
0.5509	366.8844
0.553	368.2539
0.5539	368.7608
0.5549	369.1765
0.5562	370.0236
0.5575	370.8784
0.5588	371.6783
0.5607	372.5182
0.561	372.5016
0.5617	372.6876
0.5635	373.7699
0.5653	375.2077
0.5659	375.302
0.567	376.2321
0.5684	376.9712
0.5692	377.1751
0.5716	378.4081
0.5725	378.745
0.5728	378.8781
0.5739	379.7288
0.5758	380.903
0.5772	381.3665
0.5779	381.7465
0.5794	382.7613
0.5806	383.3772
0.5819	384.158
0.584	384.8932
0.5841	384.8622
0.5849	385.2439
0.5866	386.4979
0.5885	387.5285
0.5891	387.8011
0.5904	388.576
0.592	389.1472
0.5926	389.4909
0.5947	390.6977
0.5957	391.114
0.5964	391.2193
0.5975	392.1479
0.5996	393.1758
0.6008	393.4351
0.6016	393.9593
0.6033	394.9543
0.6045	395.7319
0.6057	396.2935
0.6078	397.0357
0.6081	397.0128
0.609	397.4332
0.6106	398.6836
0.6126	399.3882
0.6133	399.7659
0.6146	400.6177
0.6164	401.387
0.6172	401.6143
0.619	402.5896
0.6205	403.1684
0.6209	403.223
0.6222	404.0767
0.6241	405.0092
0.6254	405.2132
0.6263	405.6663
0.6281	406.8671
0.6292	407.3976
0.6305	407.8875
0.6328	409.0756
0.6332	409.0545
0.634	409.2348
0.6357	409.9918
0.6377	411.0414
0.6386	411.1744
0.6401	412.129
0.6419	413.1245
0.6429	413.2745
0.6446	414.0173
0.6462	414.7133
0.6469	414.8203
0.648	415.2371
0.6501	416.321
0.6517	417.0757
0.6525	417.1469
0.6542	417.8299
0.6557	418.5026
0.657	419.3072
0.6591	420.3122
0.6599	420.3709
0.6609	420.6363
0.6626	421.1584
0.6648	421.9
0.6658	422.2927
0.667	423.0281
0.6688	423.6493
0.67	424.2307
0.672	425.2839
0.6735	425.6683
0.6744	425.6799
0.6754	425.9632
0.6778	426.8576
0.6794	427.3171
0.6804	427.5703
0.6821	428.601
0.6839	429.3364
0.6854	429.4705
0.6875	430.6651
0.6883	430.6732
0.6895	430.9625
0.691	431.705
0.6932	432.3962
0.6947	432.6851
0.6959	433.0529
0.6981	433.6093
0.6994	434.1141
0.7014	434.9991
0.7031	435.4933
0.704	435.5073
0.7053	436.0182
0.7077	437.2927
0.7095	437.6582
0.7108	437.669
0.7123	437.7956
0.7147	438.865
0.7162	439.2662
0.7185	440.3875
0.7197	440.4254
0.7209	440.532
0.7228	441.1453
0.7253	441.8368
0.7268	442.1805
0.7282	442.6257
0.7304	443.3992
0.7321	443.5523
0.7343	444.2392
0.7362	444.782
0.7373	444.7344
0.7389	445.1332
0.7411	445.7379
0.7435	446.3007
0.7449	446.5841
0.7467	447.0809
0.7493	447.9696
0.7509	448.1931
0.7535	449.1641
0.755	449.1676
0.7563	449.2715
0.7584	449.5571
0.761	450.0587
0.7628	450.4351
0.7644	450.7904
0.767	451.5442
0.7692	451.7836
0.7713	452.487
0.774	453.4778
0.7751	453.1821
0.7771	453.5753
0.7796	453.8778
0.7823	454.381
0.7836	454.4081
0.7857	454.6431
0.7888	455.7178
0.7904	455.6755
0.7937	456.8496
0.7952	456.7689
0.7969	456.7617
0.7992	457.0906
0.8023	457.8691
0.8042	457.9831
0.8062	458.0775
0.809	458.8296
0.8113	459.1981
0.8141	459.6919
0.817	460.1026
0.8187	459.7913
0.8208	459.9118
0.8237	460.7806
0.8269	461.4989
0.8287	461.3962
0.8311	461.6583
0.8345	462.1202
0.8364	462.0944
0.8402	463.1289
0.8422	462.7682
0.8444	462.6176
0.8468	463.1896
0.8503	464.0803
0.853	464.3095
0.8554	464.4041
0.8583	465.0297
0.8613	465.2806
0.8642	465.5807
0.8679	465.8456
0.8699	465.6554
0.8722	465.6705
0.8752	466.0495
0.879	466.7661
0.8816	466.6389
0.8842	466.9331
0.8878	467.7471
0.8905	467.6321
0.8943	468.2145
0.897	468.0804
0.8994	467.9152
0.9022	468.1839
0.9062	469.1277
0.9092	469.209
0.9119	469.2669
0.9152	469.7038
0.9184	469.8915
0.9217	470.0582
0.9257	470.4021
0.9282	470.1167
0.9308	470.0934
0.9345	470.3813
0.9384	471.2148
0.9411	470.8596
0.9445	471.205
0.9483	471.6914
0.9511	471.4282
0.9555	472.4167
0.9586	472.1129
0.961	471.7963
0.9646	472.0498
0.9687	473.0251
0.9724	473.2178
0.9752	473.116
0.9792	473.4546
0.9827	473.546
0.9864	473.6562
0.9909	474.0247
0.9937	473.719
0.9966	473.6662
1.0007	473.9201
1.005	474.4543
1.0082	474.1381
1.0117	474.3399
1.0159	474.7126
1.0192	474.5804
1.0236	475.4234
1.0274	475.4315
1.0302	474.7221
1.0338	474.9941
1.0384	475.7871
1.0422	475.8761
1.0455	475.7612
1.0496	475.9933
1.0537	476.0494
1.0572	476.0961
1.0624	476.9558
1.0655	476.1641
1.0687	476.0447
1.0727	476.3767
1.0775	477.189
1.081	476.9172
1.0847	477.07
1.0892	477.4268
1.0928	477.2186
1.0973	477.6156
1.1016	477.7024
1.1048	477.3081
1.1085	477.414
1.1132	477.9092
1.1175	478.0133
1.1211	477.8485
1.1253	478.068
1.1295	478.149
1.1331	478.1059
1.1385	478.7668
1.1417	478.3029
1.1453	478.0921
1.1498	478.4974
1.1545	478.8246
1.1584	478.7006
1.1623	478.7199
1.167	479.0082
1.1709	478.8442
1.1756	479.3605
1.1801	479.4118
1.1833	478.8235
1.1872	478.8839
